variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr11_71062261_71062470	-3.807	-2.11	chr11	71062261	71062470	CTCF	28.0	2.0	28	CTCF	316.018	1364.0	1364.0	209	769	0
chr11_71534812_71534909	-4.248	0.08	chr11	71534812	71534909	CTCF	19.0	1.0	19	CTCF	499.125	472.179	499.125	97	771	0
chr11_71563594_71563768	-3.924	-0.047	chr11	71563594	71563768	CTCF	425.0	28.0	425	CTCF	4621.031	4774.0	4774.0	174	772	0
chr11_73237979_73238183	1.051	0.342	chr11	73237979	73238183	CTCF	14.0	29.0	29	CTCF	1173.0	925.211	1173.0	204	775	1
chr11_73598046_73598736	4.7	0.005	chr11	73598046	73598736	CTCF	1.0	26.0	26	CTCF	1775.0	1769.003	1775.0	690	777	0
chr11_77036538_77036604	1.415	0.272	chr11	77036538	77036604	CTCF	6.0	16.0	16	CTCF	392.0	324.672	392.0	66	782	0
chr11_85854885_85855221	-1.387	-0.013	chr11	85854885	85855221	CTCF	238.0	91.0	238	CTCF	8121.016	8193.0	8193.0	336	788	0
chr11_86205487_86206287	1.29	0.052	chr11	86205487	86206287	CTCF	18.0	44.0	44	CTCF	196.125	189.16	196.125	800	789	0
chr11_87029425_87029893	1.103	0.129	chr11	87029425	87029893	CTCF	27.0	58.0	58	CTCF	492.0	449.836	492.0	468	796	1
chr11_89098011_89098319	-5.129	-0.002	chr11	89098011	89098319	CTCF	35.0	1.0	35	CTCF	7986.005	7995.0	7995.0	308	800	0
chr11_94237728_94237866	6.459	0.004	chr11	94237728	94237866	CTCF	1.0	88.0	88	CTCF	873.125	870.628	873.125	138	802	0
chr11_95231181_95231579	1.415	-0.004	chr11	95231181	95231579	CTCF	6.0	16.0	16	CTCF	1078.002	1081.0	1081.0	398	803	0
chr12_100733938_100734088	1.817	0.973	chr12	100733938	100734088	CTCF	21.0	74.0	74	CTCF	5492.0	2798.49	5492.0	150	807	1
chr12_100741256_100741318	-1.544	-1.002	chr12	100741256	100741318	CTCF	70.0	24.0	70	CTCF	2646.501	5301.0	5301.0	62	808	1
chr12_106195762_106195888	-1.078	-0.089	chr12	106195762	106195888	CTCF	19.0	9.0	19	CTCF	693.56	737.5	737.5	126	814	1
chr12_107317920_107318602	1.05	0.034	chr12	107317920	107318602	CTCF	57.0	118.0	118	CTCF	5022.0	4904.024	5022.0	682	816	0
chr12_107448379_107448461	1.213	-0.059	chr12	107448379	107448461	CTCF	22.0	51.0	51	CTCF	2503.042	2608.0	2608.0	82	817	0
chr12_115421942_115422224	1.222	0.006	chr12	115421942	115422224	CTCF	15.0	35.0	35	CTCF	464.75	462.754	464.75	282	830	0
chr12_115468227_115468363	-2.602	-1.475	chr12	115468227	115468363	CTCF	249.0	41.0	249	CTCF	1659.141	4612.5	4612.5	136	832	0
chr12_117048271_117048480	-4.0	-0.035	chr12	117048271	117048480	CTCF	16.0	1.0	16	CTCF	963.024	987.0	987.0	209	837	0
chr12_120317560_120317762	-1.51	0.0	chr12	120317560	120317762	CTCF	205.0	72.0	205	CTCF	5144.0	5144.0	5144.0	202	842	0
chr12_120335597_120335693	-6.895	-0.006	chr12	120335597	120335693	CTCF	238.0	2.0	238	CTCF	7636.003	7666.0	7666.0	96	844	0
chr12_121916801_121917010	-3.536	-2.185	chr12	121916801	121917010	CTCF	58.0	5.0	58	CTCF	837.78	3809.5	3809.5	209	850	0
chr12_123383676_123384102	2.755	1.105	chr12	123383676	123384102	CTCF	4.0	27.0	27	CTCF	2161.0	1004.535	2161.0	426	852	0
chr12_123972695_123973325	5.807	0.047	chr12	123972695	123973325	CTCF	2.0	112.0	112	CTCF	1661.5	1608.532	1661.5	630	854	0
chr12_125983491_125983700	2.874	0.068	chr12	125983491	125983700	CTCF	3.0	22.0	22	CTCF	1340.0	1278.047	1340.0	209	859	0
chr12_12737196_12737334	-1.087	-0.065	chr12	12737196	12737334	CTCF	17.0	8.0	17	CTCF	4230.048	4426.0	4426.0	138	860	0
chr12_13024354_13024370	4.415	3.7	chr12	13024354	13024370	CTCF	3.0	64.0	64	CTCF	3637.5	279.923	3637.5	16	864	1
chr12_131438921_131439130	3.544	-0.063	chr12	131438921	131439130	CTCF	3.0	35.0	35	CTCF	1241.042	1296.0	1296.0	209	866	0
chr12_133130357_133130581	-1.064	-0.02	chr12	133130357	133130581	CTCF	23.0	11.0	23	CTCF	1596.013	1618.0	1618.0	224	871	0
chr12_14117071_14117480	-2.585	-0.111	chr12	14117071	14117480	CTCF	18.0	3.0	18	CTCF	729.574	788.0	788.0	409	874	0
chr12_1796162_1796328	4.962	0.009	chr12	1796162	1796328	CTCF	6.0	187.0	187	CTCF	9880.0	9816.008	9880.0	166	879	0
chr12_1800783_1800879	4.312	1.144	chr12	1800783	1800879	CTCF	7.0	139.0	139	CTCF	5752.0	2602.549	5752.0	96	881	0
chr12_25386089_25386557	4.755	0.031	chr12	25386089	25386557	CTCF	1.0	27.0	27	CTCF	1656.0	1621.021	1656.0	468	890	0
chr12_25557982_25558079	1.585	0.272	chr12	25557982	25558079	CTCF	16.0	48.0	48	CTCF	3849.5	3188.67	3849.5	97	892	0
chr12_27142217_27142403	-1.027	-0.024	chr12	27142217	27142403	CTCF	108.0	53.0	108	CTCF	8308.014	8446.0	8446.0	186	895	0
chr12_30756221_30756430	1.585	0.03	chr12	30756221	30756430	CTCF	6.0	18.0	18	CTCF	1978.5	1938.02	1978.5	209	899	0
chr12_30796193_30796407	1.078	0.083	chr12	30796193	30796407	CTCF	9.0	19.0	19	CTCF	1324.0	1250.056	1324.0	214	900	1
chr12_30851069_30851663	5.0	0.013	chr12	30851069	30851663	CTCF	1.0	32.0	32	CTCF	2838.0	2812.011	2838.0	594	901	0
chr12_3992220_3992500	3.115	0.267	chr12	3992220	3992500	CTCF	3.0	26.0	26	CTCF	550.0	457.169	550.0	280	909	0
chr12_41685073_41685341	5.524	3.867	chr12	41685073	41685341	CTCF	1.0	46.0	46	CTCF	2043.5	140.056	2043.5	268	912	0
chr12_47498217_47498333	1.17	0.042	chr12	47498217	47498333	CTCF	8.0	18.0	18	CTCF	2052.5	1994.028	2052.5	116	917	0
chr12_52252081_52253079	-3.644	-0.052	chr12	52252081	52253079	CTCF	25.0	2.0	25	CTCF	2518.036	2610.0	2610.0	998	935	0
chr12_52884444_52885026	1.716	0.05	chr12	52884444	52885026	CTCF	14.0	46.0	46	CTCF	1112.0	1074.034	1112.0	582	940	0
chr12_80473030_80473186	-2.898	-0.047	chr12	80473030	80473186	CTCF	82.0	11.0	82	CTCF	4752.532	4911.0	4911.0	156	980	0
chr12_80763899_80764037	2.637	0.149	chr12	80763899	80764037	CTCF	9.0	56.0	56	CTCF	5228.0	4714.1	5228.0	138	982	0
chr12_8231460_8232062	4.17	0.026	chr12	8231460	8232062	CTCF	1.0	18.0	18	CTCF	873.5	858.018	873.5	602	985	0
chr12_8390659_8390677	7.937	-0.043	chr12	8390659	8390677	CTCF	1.0	245.0	245	CTCF	7416.023	7638.0	7638.0	18	986	0
chr12_8396737_8396895	-1.365	-0.064	chr12	8396737	8396895	CTCF	85.0	33.0	85	CTCF	5888.04	6154.0	6154.0	158	987	0
chr12_9319349_9319457	5.755	-0.03	chr12	9319349	9319457	CTCF	1.0	54.0	54	CTCF	4063.019	4149.0	4149.0	108	993	0
chr13_108220081_108220290	1.044	0.194	chr13	108220081	108220290	CTCF	16.0	33.0	33	CTCF	2049.0	1791.626	2049.0	209	1016	1
chr13_110527374_110527694	1.064	0.136	chr13	110527374	110527694	CTCF	11.0	23.0	23	CTCF	2501.0	2276.09	2501.0	320	1019	1
chr13_110644869_110645361	4.392	-0.009	chr13	110644869	110645361	CTCF	1.0	21.0	21	CTCF	4168.004	4194.0	4194.0	492	1020	0
chr13_110925316_110925494	5.585	0.005	chr13	110925316	110925494	CTCF	1.0	48.0	48	CTCF	4769.0	4754.005	4769.0	178	1022	0
chr13_111038206_111038244	-2.663	-1.191	chr13	111038206	111038244	CTCF	19.0	3.0	19	CTCF	380.062	868.0	868.0	38	1023	0
chr13_111071279_111071321	1.585	-0.02	chr13	111071279	111071321	CTCF	6.0	18.0	18	CTCF	2817.013	2856.0	2856.0	42	1025	0
chr13_112893661_112894621	-5.248	-0.015	chr13	112893661	112894621	CTCF	38.0	1.0	38	CTCF	1133.01	1145.0	1145.0	960	1029	0
chr13_112941771_112941980	3.17	-0.211	chr13	112941771	112941980	CTCF	6.0	54.0	54	CTCF	2410.135	2790.5	2790.5	209	1031	0
chr13_19633498_19633640	-4.585	0.011	chr13	19633498	19633640	CTCF	24.0	1.0	24	CTCF	1072.0	1064.008	1072.0	142	1034	0
chr13_20921731_20921789	-1.503	-0.686	chr13	20921731	20921789	CTCF	17.0	6.0	17	CTCF	643.879	1036.125	1036.125	58	1035	1
chr13_21101241_21101363	-2.585	-0.128	chr13	21101241	21101363	CTCF	18.0	3.0	18	CTCF	789.084	862.0	862.0	122	1036	0
chr13_21603803_21604411	1.051	0.093	chr13	21603803	21604411	CTCF	14.0	29.0	29	CTCF	1021.0	957.062	1021.0	608	1038	1
chr13_22944561_22944770	-4.17	-0.039	chr13	22944561	22944770	CTCF	18.0	1.0	18	CTCF	1437.027	1476.0	1476.0	209	1040	0
chr13_24371401_24371610	-3.322	-1.001	chr13	24371401	24371610	CTCF	20.0	2.0	20	CTCF	514.5	1029.5	1029.5	209	1045	0
chr13_32467449_32467665	1.485	0.041	chr13	32467449	32467665	CTCF	10.0	28.0	28	CTCF	3213.5	3122.527	3213.5	216	1065	0
chr13_39655497_39655717	-1.474	0.007	chr13	39655497	39655717	CTCF	75.0	27.0	75	CTCF	1035.0	1030.005	1035.0	220	1070	0
chr13_40863741_40863950	-3.059	0.044	chr13	40863741	40863950	CTCF	25.0	3.0	25	CTCF	515.375	499.78	515.375	209	1074	0
chr13_51222027_51222623	4.392	0.393	chr13	51222027	51222623	CTCF	1.0	21.0	21	CTCF	1274.75	970.738	1274.75	596	1091	0
chr13_70310841_70310989	1.259	0.119	chr13	70310841	70310989	CTCF	28.0	67.0	67	CTCF	2791.0	2570.579	2791.0	148	1097	0
chr13_74024350_74025240	1.252	-0.097	chr13	74024350	74025240	CTCF	21.0	50.0	50	CTCF	934.316	999.5	999.5	890	1099	0
chr13_74215604_74215652	-4.17	-3.262	chr13	74215604	74215652	CTCF	72.0	4.0	72	CTCF	223.068	2139.719	2139.7188	48	1101	1
chr13_79393916_79394090	1.17	-0.198	chr13	79393916	79394090	CTCF	8.0	18.0	18	CTCF	601.628	690.0	690.0	174	1106	0
chr13_87259634_87259716	-4.807	0.064	chr13	87259634	87259716	CTCF	28.0	1.0	28	CTCF	3141.5	3005.041	3141.5	82	1109	0
chr13_95226301_95227110	4.087	0.012	chr13	95226301	95227110	CTCF	2.0	34.0	34	CTCF	124.75	123.758	124.75	809	1115	0
chr13_98201971_98202380	2.363	0.673	chr13	98201971	98202380	CTCF	7.0	36.0	36	CTCF	649.25	407.123	649.25	409	1118	0
chr14_106349101_106349310	-4.23	-0.173	chr14	106349101	106349310	CTCF	319.0	17.0	319	CTCF	3728.111	4203.75	4203.75	209	1127	0
chr14_20606253_20606557	-1.441	-0.012	chr14	20606253	20606557	CTCF	38.0	14.0	38	CTCF	2900.01	2924.0	2924.0	304	1129	0
chr14_20609391_20609611	1.12	0.014	chr14	20609391	20609611	CTCF	69.0	150.0	150	CTCF	9224.0	9138.009	9224.0	220	1130	0
chr14_20613296_20613774	1.516	-0.065	chr14	20613296	20613774	CTCF	143.0	409.0	409	CTCF	2494.545	2609.0	2609.0	478	1131	0
chr14_20681631_20681689	1.093	0.025	chr14	20681631	20681689	CTCF	15.0	32.0	32	CTCF	747.0	734.018	747.0	58	1133	0
chr14_20682470_20683028	1.051	0.002	chr14	20682470	20683028	CTCF	14.0	29.0	29	CTCF	778.5	777.501	778.5	558	1134	0
chr14_20857783_20857887	1.024	0.046	chr14	20857783	20857887	CTCF	91.0	185.0	185	CTCF	7126.0	6904.032	7126.0	104	1135	1
chr14_22391995_22392105	-1.111	-0.001	chr14	22391995	22392105	CTCF	175.0	81.0	175	CTCF	7404.008	7411.0	7411.0	110	1138	0
chr14_22598977_22599061	-1.019	-0.068	chr14	22598977	22599061	CTCF	77.0	38.0	77	CTCF	2140.046	2244.0	2244.0	84	1140	1
chr14_22819355_22820001	-1.35	-0.003	chr14	22819355	22820001	CTCF	51.0	20.0	51	CTCF	496.002	497.0	497.0	646	1141	0
chr14_22829694_22830056	-1.559	0.02	chr14	22829694	22830056	CTCF	56.0	19.0	56	CTCF	579.5	571.514	579.5	362	1142	0
chr14_22929274_22929754	-1.022	-0.123	chr14	22929274	22929754	CTCF	130.0	64.0	130	CTCF	733.082	798.5	798.5	480	1145	1
chr14_22965827_22966561	-2.632	-0.062	chr14	22965827	22966561	CTCF	31.0	5.0	31	CTCF	514.042	536.5	536.5	734	1148	0
chr14_24093976_24094286	1.741	1.312	chr14	24093976	24094286	CTCF	38.0	127.0	127	CTCF	2758.0	1110.598	2758.0	310	1153	1
chr14_24113898_24115318	-1.115	0.004	chr14	24113898	24115318	CTCF	26.0	12.0	26	CTCF	1966.0	1961.003	1966.0	1420	1155	0
chr14_24816342_24816929	-1.459	0.052	chr14	24816342	24816929	CTCF	22.0	8.0	22	CTCF	495.0	477.535	495.0	587	1160	0
chr14_25032501_25032710	2.032	-0.006	chr14	25032501	25032710	CTCF	33.0	135.0	135	CTCF	4173.003	4189.0	4189.0	209	1161	0
chr14_30389202_30389220	-2.807	-1.251	chr14	30389202	30389220	CTCF	28.0	4.0	28	CTCF	289.08	688.25	688.25	18	1163	0
chr14_30855501_30855910	-1.222	0.006	chr14	30855501	30855910	CTCF	21.0	9.0	21	CTCF	388.0	386.504	388.0	409	1165	0
chr14_31258166_31258358	-2.291	-0.003	chr14	31258166	31258358	CTCF	93.0	19.0	93	CTCF	1980.001	1984.0	1984.0	192	1166	0
chr14_31544310_31544432	-1.531	-0.162	chr14	31544310	31544432	CTCF	52.0	18.0	52	CTCF	2101.107	2350.0	2350.0	122	1168	0
chr14_32203094_32203782	-2.503	0.053	chr14	32203094	32203782	CTCF	34.0	6.0	34	CTCF	522.0	503.036	522.0	688	1170	0
chr14_34053811_34054020	-1.415	-0.086	chr14	34053811	34054020	CTCF	16.0	6.0	16	CTCF	440.057	467.0	467.0	209	1172	0
chr14_34980931_34981619	-1.138	-0.151	chr14	34980931	34981619	CTCF	44.0	20.0	44	CTCF	1020.599	1133.5	1133.5	688	1176	1
chr14_36980523_36980667	-2.237	0.133	chr14	36980523	36980667	CTCF	33.0	7.0	33	CTCF	395.5	360.588	395.5	144	1182	0
chr14_39368457_39368615	-1.027	-0.002	chr14	39368457	39368615	CTCF	159.0	78.0	159	CTCF	6431.003	6438.0	6438.0	158	1187	0
chr14_49598592_49599262	4.644	-0.071	chr14	49598592	49599262	CTCF	1.0	25.0	25	CTCF	1504.048	1580.0	1580.0	670	1188	0
chr14_86791001_86791210	4.307	-0.118	chr14	86791001	86791210	CTCF	5.0	99.0	99	CTCF	2063.078	2238.5	2238.5	209	1189	0
chr15_100910242_100910339	1.209	-0.083	chr15	100910242	100910339	CTCF	16.0	37.0	37	CTCF	2120.058	2245.0	2245.0	97	1192	0
chr15_26082097_26082687	-1.392	0.03	chr15	26082097	26082687	CTCF	21.0	8.0	21	CTCF	429.5	420.521	429.5	590	1203	0
chr15_27897581_27897790	-1.737	0.173	chr15	27897581	27897790	CTCF	20.0	6.0	20	CTCF	1086.0	963.113	1086.0	209	1204	0
chr15_28021771_28021915	-1.939	-0.397	chr15	28021771	28021915	CTCF	46.0	12.0	46	CTCF	4256.243	5606.0	5606.0	144	1205	0
chr15_31214551_31214760	-1.459	-0.332	chr15	31214551	31214760	CTCF	66.0	24.0	66	CTCF	1099.206	1383.5	1383.5	209	1212	0
chr15_33021875_33022097	-1.356	-0.08	chr15	33021875	33022097	CTCF	64.0	25.0	64	CTCF	5118.053	5408.0	5408.0	222	1215	0
chr15_39976713_39976869	4.392	0.034	chr15	39976713	39976869	CTCF	4.0	84.0	84	CTCF	3113.0	3041.023	3113.0	156	1223	0
chr15_41774261_41774549	1.1	-0.014	chr15	41774261	41774549	CTCF	14.0	30.0	30	CTCF	956.009	965.0	965.0	288	1231	0
chr15_45118101_45118377	-6.672	-0.014	chr15	45118101	45118377	CTCF	102.0	1.0	102	CTCF	5300.009	5350.0	5350.0	276	1235	0
chr15_45166861_45167789	-6.781	0.126	chr15	45166861	45167789	CTCF	110.0	1.0	110	CTCF	1259.0	1154.083	1259.0	928	1236	0
chr15_46502804_46502926	4.755	2.67	chr15	46502804	46502926	CTCF	1.0	27.0	27	CTCF	946.75	148.718	946.75	122	1239	0
chr15_47717291_47717500	-1.503	-0.406	chr15	47717291	47717500	CTCF	17.0	6.0	17	CTCF	2204.244	2920.0	2920.0	209	1240	0
chr15_49421987_49422229	-2.399	0.044	chr15	49421987	49422229	CTCF	58.0	11.0	58	CTCF	6351.0	6160.03	6351.0	242	1244	0
chr15_57372350_57372424	3.187	1.913	chr15	57372350	57372424	CTCF	19.0	173.0	173	CTCF	6982.0	1853.735	6982.0	74	1254	0
chr15_65300581_65300790	-2.044	-0.318	chr15	65300581	65300790	CTCF	33.0	8.0	33	CTCF	621.698	775.0	775.0	209	1265	0
chr15_66152031_66152151	5.459	3.358	chr15	66152031	66152151	CTCF	1.0	44.0	44	CTCF	3470.0	338.402	3470.0	120	1268	0
chr15_66582021_66582230	-2.503	-0.054	chr15	66582021	66582230	CTCF	17.0	3.0	17	CTCF	493.037	512.0	512.0	209	1269	0
chr15_67906384_67906677	-1.222	-0.338	chr15	67906384	67906677	CTCF	56.0	24.0	56	CTCF	636.959	805.25	805.25	293	1275	1
chr15_70198121_70198330	-1.062	-0.46	chr15	70198121	70198330	CTCF	71.0	34.0	71	CTCF	1003.273	1380.0	1380.0	209	1282	1
chr15_70368385_70368613	-2.161	-0.196	chr15	70368385	70368613	CTCF	85.0	19.0	85	CTCF	2348.127	2690.0	2690.0	228	1283	0
chr15_75683767_75683989	1.144	0.03	chr15	75683767	75683989	CTCF	95.0	210.0	210	CTCF	11832.0	11592.027	11832.0	222	1288	0
chr15_75758392_75758632	5.555	0.019	chr15	75758392	75758632	CTCF	1.0	47.0	47	CTCF	2491.0	2459.014	2491.0	240	1289	0
chr15_76057550_76057700	3.342	0.025	chr15	76057550	76057700	CTCF	7.0	71.0	71	CTCF	6172.0	6066.014	6172.0	150	1290	0
chr15_77118900_77119090	-4.833	-0.025	chr15	77118900	77119090	CTCF	57.0	2.0	57	CTCF	6363.022	6474.0	6474.0	190	1293	0
chr15_77900431_77900640	-1.478	0.018	chr15	77900431	77900640	CTCF	39.0	14.0	39	CTCF	5486.0	5418.015	5486.0	209	1294	0
chr15_77910508_77911030	8.721	0.03	chr15	77910508	77911030	CTCF	1.0	422.0	422	CTCF	6034.0	5910.022	6034.0	522	1295	0
chr15_77944471_77944680	3.97	0.017	chr15	77944471	77944680	CTCF	3.0	47.0	47	CTCF	1924.0	1901.011	1924.0	209	1296	0
chr15_77983159_77983851	1.392	0.1	chr15	77983159	77983851	CTCF	8.0	21.0	21	CTCF	533.0	497.317	533.0	692	1297	0
chr15_78540146_78540680	1.7	-0.01	chr15	78540146	78540680	CTCF	12.0	39.0	39	CTCF	554.007	558.0	558.0	534	1299	0
chr15_78738277_78738379	5.799	0.016	chr15	78738277	78738379	CTCF	3.0	167.0	167	CTCF	6124.0	6056.01	6124.0	102	1300	0
chr15_78751158_78751292	7.271	0.088	chr15	78751158	78751292	CTCF	2.0	309.0	309	CTCF	8999.0	8466.067	8999.0	134	1301	0
chr15_79296451_79296860	-3.858	-1.015	chr15	79296451	79296860	CTCF	29.0	2.0	29	CTCF	171.193	346.0	346.0	409	1303	0
chr15_82139977_82140093	-2.222	0.013	chr15	82139977	82140093	CTCF	28.0	6.0	28	CTCF	4400.0	4360.01	4400.0	116	1311	0
chr15_82530601_82531121	-1.226	-0.009	chr15	82530601	82531121	CTCF	152.0	65.0	152	CTCF	4292.006	4320.0	4320.0	520	1312	0
chr15_83248553_83248657	5.555	0.0	chr15	83248553	83248657	CTCF	1.0	47.0	47	CTCF	8516.0	8516.0	8516.0	104	1313	0
chr15_84570619_84571295	1.425	-0.015	chr15	84570619	84571295	CTCF	89.0	239.0	239	CTCF	3430.011	3466.0	3466.0	676	1314	0
chr15_85251006_85251495	-5.077	0.231	chr15	85251006	85251495	CTCF	135.0	4.0	135	CTCF	4172.75	3554.401	4172.75	489	1317	0
chr15_85296609_85297005	-2.459	0.001	chr15	85296609	85297005	CTCF	33.0	6.0	33	CTCF	7582.0	7578.007	7582.0	396	1318	0
chr15_85486064_85486266	2.309	0.046	chr15	85486064	85486266	CTCF	22.0	109.0	109	CTCF	7394.0	7161.033	7394.0	202	1319	0
chr15_89411465_89411921	3.026	0.022	chr15	89411465	89411921	CTCF	7.0	57.0	57	CTCF	6344.0	6250.011	6344.0	456	1323	0
chr15_90157862_90158436	-7.0	0.031	chr15	90157862	90158436	CTCF	128.0	1.0	128	CTCF	4432.0	4337.023	4432.0	574	1325	0
chr15_90301318_90301456	-5.375	-0.027	chr15	90301318	90301456	CTCF	166.0	4.0	166	CTCF	7408.021	7548.0	7548.0	138	1328	0
chr15_90954560_90955330	-1.078	-0.009	chr15	90954560	90955330	CTCF	19.0	9.0	19	CTCF	327.256	329.25	329.25	770	1330	0
chr15_91522681_91522890	-1.848	-0.431	chr15	91522681	91522890	CTCF	18.0	5.0	18	CTCF	2494.258	3362.0	3362.0	209	1331	0
chr15_92277905_92277989	1.585	0.126	chr15	92277905	92277989	CTCF	6.0	18.0	18	CTCF	2515.0	2305.084	2515.0	84	1333	0
chr15_92683540_92683718	-1.017	-0.678	chr15	92683540	92683718	CTCF	85.0	42.0	85	CTCF	6438.373	10298.0	10298.0	178	1334	1
chr15_94248466_94248504	2.17	0.376	chr15	94248466	94248504	CTCF	4.0	18.0	18	CTCF	669.5	515.729	669.5	38	1338	0
chr15_98017271_98017480	2.0	0.048	chr15	98017271	98017480	CTCF	4.0	16.0	16	CTCF	1253.25	1212.283	1253.25	209	1344	0
chr16_10031623_10031837	-3.202	-1.452	chr16	10031623	10031837	CTCF	46.0	5.0	46	CTCF	823.635	2254.0	2254.0	214	1351	0
chr16_10078361_10078770	-1.858	-0.007	chr16	10078361	10078770	CTCF	29.0	8.0	29	CTCF	302.755	304.25	304.25	409	1352	0
chr16_10256825_10257555	-1.152	-0.031	chr16	10256825	10257555	CTCF	160.0	72.0	160	CTCF	7638.022	7806.0	7806.0	730	1353	0
chr16_10318940_10319030	-2.202	-0.056	chr16	10318940	10319030	CTCF	23.0	5.0	23	CTCF	613.038	637.5	637.5	90	1354	0
chr16_10367773_10367869	-1.807	-0.057	chr16	10367773	10367869	CTCF	21.0	6.0	21	CTCF	510.539	531.0	531.0	96	1355	0
chr16_10402981_10403190	-1.222	-0.013	chr16	10402981	10403190	CTCF	21.0	9.0	21	CTCF	638.01	644.0	644.0	209	1356	0
chr16_10617285_10617537	-1.865	-0.07	chr16	10617285	10617537	CTCF	153.0	42.0	153	CTCF	2290.048	2404.0	2404.0	252	1357	0
chr16_10647912_10648186	-1.489	0.03	chr16	10647912	10648186	CTCF	73.0	26.0	73	CTCF	1181.0	1157.021	1181.0	274	1358	0
chr16_10668448_10668828	-1.31	0.001	chr16	10668448	10668828	CTCF	119.0	48.0	119	CTCF	4345.0	4341.001	4345.0	380	1359	0
chr16_10923260_10924306	-1.858	0.021	chr16	10923260	10924306	CTCF	29.0	8.0	29	CTCF	452.0	445.514	452.0	1046	1362	0
chr16_11257323_11257611	-1.285	-0.001	chr16	11257323	11257611	CTCF	117.0	48.0	117	CTCF	5590.001	5592.0	5592.0	288	1363	0
chr16_11326771_11327180	-6.087	-0.063	chr16	11326771	11327180	CTCF	68.0	1.0	68	CTCF	241.918	252.75	252.75	409	1364	0
chr16_11345170_11345592	-1.28	0.002	chr16	11345170	11345592	CTCF	17.0	7.0	17	CTCF	493.625	492.877	493.625	422	1365	0
chr16_11371566_11372052	-2.036	-0.017	chr16	11371566	11372052	CTCF	82.0	20.0	82	CTCF	1693.511	1713.5	1713.5	486	1366	0
chr16_11498061_11498270	-2.059	-0.038	chr16	11498061	11498270	CTCF	25.0	6.0	25	CTCF	319.276	327.75	327.75	209	1367	0
chr16_11915882_11916282	-2.585	-0.007	chr16	11915882	11916282	CTCF	60.0	10.0	60	CTCF	1308.005	1314.5	1314.5	400	1368	0
chr16_11976604_11976796	-1.322	0.023	chr16	11976604	11976796	CTCF	40.0	16.0	40	CTCF	1531.0	1507.016	1531.0	192	1369	0
chr16_12067968_12068130	-1.602	-0.002	chr16	12067968	12068130	CTCF	249.0	82.0	249	CTCF	8966.008	8976.0	8976.0	162	1370	0
chr16_12215791_12216000	-1.609	0.01	chr16	12215791	12216000	CTCF	61.0	20.0	61	CTCF	3384.0	3360.507	3384.0	209	1371	0
chr16_12258089_12258321	-2.0	0.027	chr16	12258089	12258321	CTCF	188.0	47.0	188	CTCF	6126.0	6012.52	6126.0	232	1372	0
chr16_12260571_12260780	-1.861	-0.009	chr16	12260571	12260780	CTCF	69.0	19.0	69	CTCF	1982.007	1994.0	1994.0	209	1373	0
chr16_12289273_12290177	-1.658	-0.021	chr16	12289273	12290177	CTCF	101.0	32.0	101	CTCF	863.014	875.5	875.5	904	1374	0
chr16_12455393_12455529	-1.369	0.001	chr16	12455393	12455529	CTCF	217.0	84.0	217	CTCF	10136.0	10129.998	10136.0	136	1375	0
chr16_12570261_12570470	-1.585	0.224	chr16	12570261	12570470	CTCF	18.0	6.0	18	CTCF	457.5	391.644	457.5	209	1376	0
chr16_12573932_12574076	-1.658	0.036	chr16	12573932	12574076	CTCF	183.0	58.0	183	CTCF	8176.0	7974.02	8176.0	144	1377	0
chr16_12803607_12804103	-2.684	-0.003	chr16	12803607	12804103	CTCF	45.0	7.0	45	CTCF	1897.002	1901.0	1901.0	496	1379	0
chr16_13904931_13905140	6.426	-0.039	chr16	13904931	13905140	CTCF	1.0	86.0	86	CTCF	4828.031	4959.0	4959.0	209	1381	0
chr16_13919614_13920348	-1.471	0.009	chr16	13919614	13920348	CTCF	316.0	114.0	316	CTCF	6104.0	6064.004	6104.0	734	1382	0
chr16_14285305_14286213	-1.27	0.01	chr16	14285305	14286213	CTCF	41.0	17.0	41	CTCF	3558.0	3534.007	3558.0	908	1383	0
chr16_14315691_14316100	-1.807	0.009	chr16	14315691	14316100	CTCF	21.0	6.0	21	CTCF	335.0	333.006	335.0	409	1384	0
chr16_14974880_14975298	-5.209	0.013	chr16	14974880	14975298	CTCF	37.0	1.0	37	CTCF	683.0	677.009	683.0	418	1385	0
chr16_15022180_15022526	-5.615	0.003	chr16	15022180	15022526	CTCF	49.0	1.0	49	CTCF	1624.5	1621.002	1624.5	346	1386	0
chr16_15154760_15154920	-3.248	0.076	chr16	15154760	15154920	CTCF	19.0	2.0	19	CTCF	404.688	383.957	404.6875	160	1387	0
chr16_15550939_15551069	-1.963	0.038	chr16	15550939	15551069	CTCF	156.0	40.0	156	CTCF	5652.0	5505.032	5652.0	130	1389	0
chr16_15874999_15875083	-1.663	0.015	chr16	15874999	15875083	CTCF	152.0	48.0	152	CTCF	5385.0	5329.007	5385.0	84	1390	0
chr16_17157971_17158180	-1.087	-0.056	chr16	17157971	17158180	CTCF	17.0	8.0	17	CTCF	2062.039	2144.0	2144.0	209	1391	0
