variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines	GENOME	prediction_quality
chr2_117470390_117470522	-0.848	0.036	chr2	117470390	117470522	CTCF_ENCSR000DKV	18.0	10.0	18	CTCF	7825.0	7634.022	7825.0	132	660	1	GM12878	good
chr2_117470390_117470522	-1.0	0.036	chr2	117470390	117470522	CTCF_ENCSR000DRZ	16.0	8.0	16	CTCF	7825.0	7634.022	7825.0	132	484	1	GM12878	good
chr2_117470390_117470522	-0.848	0.036	chr2	117470390	117470522	CTCF_ENCSR000DKV	18.0	10.0	18	CTCF	7825.0	7634.022	7825.0	132	660	0	GM12878	bad
chr2_117470390_117470522	-1.0	0.036	chr2	117470390	117470522	CTCF_ENCSR000DRZ	16.0	8.0	16	CTCF	7825.0	7634.022	7825.0	132	484	0	GM12878	bad
chr2_118032549_118032657	0.515	-0.001	chr2	118032549	118032657	CTCF_ENCSR000AKB	14.0	20.0	20	CTCF	9991.998	10000.0	10000.0	108	293	1	GM12878	good
chr2_118032549_118032657	0.399	-0.001	chr2	118032549	118032657	CTCF_ENCSR000DKV	22.0	29.0	29	CTCF	9991.998	10000.0	10000.0	108	661	1	GM12878	good
chr2_118032549_118032657	0.503	-0.001	chr2	118032549	118032657	CTCF_ENCSR000DRZ	12.0	17.0	17	CTCF	9991.998	10000.0	10000.0	108	485	1	GM12878	good
chr2_118032549_118032657	0.515	-0.001	chr2	118032549	118032657	CTCF_ENCSR000AKB	14.0	20.0	20	CTCF	9991.998	10000.0	10000.0	108	293	0	GM12878	bad
chr2_118032549_118032657	0.399	-0.001	chr2	118032549	118032657	CTCF_ENCSR000DKV	22.0	29.0	29	CTCF	9991.998	10000.0	10000.0	108	661	0	GM12878	bad
chr2_118032549_118032657	0.503	-0.001	chr2	118032549	118032657	CTCF_ENCSR000DRZ	12.0	17.0	17	CTCF	9991.998	10000.0	10000.0	108	485	0	GM12878	bad
chr2_118882752_118882902	-0.177	-0.042	chr2	118882752	118882902	CTCF_ENCSR000DKV	26.0	23.0	26	CTCF	13056.013	13438.0	13438.0	150	662	1	GM12878	good
chr2_118882752_118882902	-0.807	-0.042	chr2	118882752	118882902	CTCF_ENCSR000DRZ	21.0	12.0	21	CTCF	13056.013	13438.0	13438.0	150	486	1	GM12878	good
chr2_118882752_118882902	-0.177	-0.042	chr2	118882752	118882902	CTCF_ENCSR000DKV	26.0	23.0	26	CTCF	13056.013	13438.0	13438.0	150	662	0	GM12878	bad
chr2_118882752_118882902	-0.807	-0.042	chr2	118882752	118882902	CTCF_ENCSR000DRZ	21.0	12.0	21	CTCF	13056.013	13438.0	13438.0	150	486	0	GM12878	bad
chr2_119476239_119476623	-0.946	0.031	chr2	119476239	119476623	CTCF	316.0	164.0	316	CTCF	7022.0	6873.019	7022.0	384	2109	1	HepG2	good
chr2_119476239_119476623	-0.946	0.031	chr2	119476239	119476623	CTCF	316.0	164.0	316	CTCF	7022.0	6873.019	7022.0	384	2109	0	HepG2	bad
chr2_119487732_119487968	-1.907	-0.006	chr2	119487732	119487968	CTCF	30.0	8.0	30	CTCF	1014.005	1018.0	1018.0	236	2110	0	HepG2	bad
chr2_119641414_119641996	-2.115	0.011	chr2	119641414	119641996	CTCF	39.0	9.0	39	CTCF	1227.0	1218.008	1227.0	582	2112	0	HepG2	bad
chr2_119674941_119675150	-0.867	0.297	chr2	119674941	119675150	CTCF	31.0	17.0	31	CTCF	1231.0	1002.186	1231.0	209	2113	1	HepG2	good
chr2_119679031_119679213	-1.369	-0.066	chr2	119679031	119679213	CTCF	31.0	12.0	31	CTCF	1091.045	1142.0	1142.0	182	2114	0	HepG2	bad
chr2_119702914_119703112	-0.705	-0.007	chr2	119702914	119703112	CTCF	238.0	146.0	238	CTCF	10458.008	10512.0	10512.0	198	2115	1	HepG2	good
chr2_119702914_119703112	-0.705	-0.007	chr2	119702914	119703112	CTCF	238.0	146.0	238	CTCF	10458.008	10512.0	10512.0	198	2115	0	HepG2	bad
chr2_120252437_120253395	-1.193	0.0	chr2	120252437	120253395	CTCF	16.0	7.0	16	CTCF	742.0	742.0	742.0	958	2116	0	HepG2	bad
chr2_120313098_120313896	-0.652	0.035	chr2	120313098	120313896	CTCF	44.0	28.0	44	CTCF	2537.0	2476.023	2537.0	798	2117	1	HepG2	good
chr2_120313098_120313896	-0.652	0.035	chr2	120313098	120313896	CTCF	44.0	28.0	44	CTCF	2537.0	2476.023	2537.0	798	2117	0	HepG2	bad
chr2_120788143_120788337	-0.322	0.073	chr2	120788143	120788337	CTCF	20.0	16.0	20	CTCF	565.0	537.049	565.0	194	2119	1	HepG2	good
chr2_120788143_120788337	-0.322	0.073	chr2	120788143	120788337	CTCF	20.0	16.0	20	CTCF	565.0	537.049	565.0	194	2119	0	HepG2	bad
chr2_120984203_120984267	-0.307	-0.049	chr2	120984203	120984267	CTCF	47.0	38.0	47	CTCF	392.533	406.0	406.0	64	2120	1	HepG2	good
chr2_120984203_120984267	-0.307	-0.049	chr2	120984203	120984267	CTCF	47.0	38.0	47	CTCF	392.533	406.0	406.0	64	2120	0	HepG2	bad
chr2_121530886_121531216	-0.577	0.024	chr2	121530886	121531216	CTCF	94.0	63.0	94	CTCF	2991.0	2942.016	2991.0	330	2121	1	HepG2	good
chr2_121530886_121531216	-0.577	0.024	chr2	121530886	121531216	CTCF	94.0	63.0	94	CTCF	2991.0	2942.016	2991.0	330	2121	0	HepG2	bad
chr2_121975031_121975391	-1.158	-0.011	chr2	121975031	121975391	CTCF	174.0	78.0	174	CTCF	4487.007	4522.0	4522.0	360	2122	0	HepG2	bad
chr2_122136210_122136292	0.056	0.887	chr2	122136210	122136292	CTCF	76.0	79.0	79	CTCF	6134.0	3315.96	6134.0	82	2123	1	HepG2	good
chr2_126571361_126572170	-1.152	-0.04	chr2	126571361	126572170	CTCF	20.0	9.0	20	CTCF	374.152	384.625	384.625	809	2125	0	HepG2	bad
chr2_126643411_126643820	-1.28	0.002	chr2	126643411	126643820	CTCF	17.0	7.0	17	CTCF	477.0	476.501	477.0	409	2126	0	HepG2	bad
chr2_126972099_126972285	-1.074	0.018	chr2	126972099	126972285	CTCF	160.0	76.0	160	CTCF	10580.0	10448.018	10580.0	186	2127	0	HepG2	bad
chr2_126996695_126997487	-0.93	-0.004	chr2	126996695	126997487	CTCF	40.0	21.0	40	CTCF	526.503	528.0	528.0	792	2128	1	HepG2	good
chr2_126996695_126997487	-0.93	-0.004	chr2	126996695	126997487	CTCF	40.0	21.0	40	CTCF	526.503	528.0	528.0	792	2128	0	HepG2	bad
chr2_127003302_127003844	-1.419	-0.009	chr2	127003302	127003844	CTCF	131.0	49.0	131	CTCF	423.881	426.5	426.5	542	2129	0	HepG2	bad
chr2_127050184_127050364	-1.036	-0.002	chr2	127050184	127050364	CTCF	244.0	119.0	244	CTCF	8462.004	8476.0	8476.0	180	2130	0	HepG2	bad
chr2_127050271_127050373	-0.078	-0.029	chr2	127050271	127050373	CTCF_ENCSR000AKB	19.0	18.0	19	CTCF	12973.02	13232.0	13232.0	102	294	1	GM12878	good
chr2_127050271_127050373	0.515	-0.029	chr2	127050271	127050373	CTCF_ENCSR000DKV	28.0	40.0	40	CTCF	12973.02	13232.0	13232.0	102	663	1	GM12878	good
chr2_127050271_127050373	0.184	-0.029	chr2	127050271	127050373	CTCF_ENCSR000DRZ	22.0	25.0	25	CTCF	12973.02	13232.0	13232.0	102	488	1	GM12878	good
chr2_127050271_127050373	-0.078	-0.029	chr2	127050271	127050373	CTCF_ENCSR000AKB	19.0	18.0	19	CTCF	12973.02	13232.0	13232.0	102	294	0	GM12878	bad
chr2_127050271_127050373	0.515	-0.029	chr2	127050271	127050373	CTCF_ENCSR000DKV	28.0	40.0	40	CTCF	12973.02	13232.0	13232.0	102	663	0	GM12878	bad
chr2_127050271_127050373	0.184	-0.029	chr2	127050271	127050373	CTCF_ENCSR000DRZ	22.0	25.0	25	CTCF	12973.02	13232.0	13232.0	102	488	0	GM12878	bad
chr2_127418121_127418835	-1.059	0.106	chr2	127418121	127418835	CTCF	25.0	12.0	25	CTCF	691.5	642.321	691.5	714	2132	1	HepG2	good
chr2_127644101_127644310	-1.017	-0.099	chr2	127644101	127644310	CTCF	83.0	41.0	83	CTCF	2668.066	2858.0	2858.0	209	2133	1	HepG2	good
chr2_127644101_127644310	-1.017	-0.099	chr2	127644101	127644310	CTCF	83.0	41.0	83	CTCF	2668.066	2858.0	2858.0	209	2133	0	HepG2	bad
chr2_127649769_127649995	-1.202	-0.037	chr2	127649769	127649995	CTCF	191.0	83.0	191	CTCF	7450.029	7644.0	7644.0	226	2134	0	HepG2	bad
chr2_127701383_127701553	-1.436	0.008	chr2	127701383	127701553	CTCF	46.0	17.0	46	CTCF	1343.0	1336.006	1343.0	170	2135	0	HepG2	bad
chr2_127909021_127909230	-0.951	0.009	chr2	127909021	127909230	CTCF	29.0	15.0	29	CTCF	2231.0	2216.507	2231.0	209	2136	1	HepG2	good
chr2_127909021_127909230	-0.951	0.009	chr2	127909021	127909230	CTCF	29.0	15.0	29	CTCF	2231.0	2216.507	2231.0	209	2136	0	HepG2	bad
chr2_128172301_128172510	-1.08	-0.038	chr2	128172301	128172510	CTCF	74.0	35.0	74	CTCF	3385.526	3476.5	3476.5	209	2137	0	HepG2	bad
chr2_128755458_128755696	-0.905	-0.019	chr2	128755458	128755696	CTCF	103.0	55.0	103	CTCF	5750.014	5827.0	5827.0	238	2139	1	HepG2	good
chr2_128755458_128755696	-0.905	-0.019	chr2	128755458	128755696	CTCF	103.0	55.0	103	CTCF	5750.014	5827.0	5827.0	238	2139	0	HepG2	bad
chr2_129397301_129397453	-1.096	-0.085	chr2	129397301	129397453	CTCF	109.0	51.0	109	CTCF	6086.062	6456.0	6456.0	152	2140	0	HepG2	bad
chr2_129885871_129886080	-1.692	0.067	chr2	129885871	129886080	CTCF	42.0	13.0	42	CTCF	3485.0	3327.546	3485.0	209	2141	0	HepG2	bad
chr2_129936516_129936578	3.273	0.036	chr2	129936516	129936578	CTCF	15.0	145.0	145	CTCF	6748.5	6580.523	6748.5	62	2142	0	HepG2	bad
chr2_130181456_130182404	-0.27	0.022	chr2	130181456	130182404	CTCF	41.0	34.0	41	CTCF	1330.0	1310.015	1330.0	948	2144	1	HepG2	good
chr2_130181456_130182404	-0.27	0.022	chr2	130181456	130182404	CTCF	41.0	34.0	41	CTCF	1330.0	1310.015	1330.0	948	2144	0	HepG2	bad
chr2_130797444_130798300	-0.941	0.0	chr2	130797444	130798300	CTCF	48.0	25.0	48	CTCF	6277.0	6277.0	6277.0	856	2145	1	HepG2	good
chr2_130797444_130798300	-0.941	0.0	chr2	130797444	130798300	CTCF	48.0	25.0	48	CTCF	6277.0	6277.0	6277.0	856	2145	0	HepG2	bad
chr2_130964657_130964773	-0.829	0.163	chr2	130964657	130964773	CTCF	119.0	67.0	119	CTCF	4823.0	4308.112	4823.0	116	2146	1	HepG2	good
chr2_131394701_131394910	-1.807	-0.002	chr2	131394701	131394910	CTCF	28.0	8.0	28	CTCF	2660.002	2663.0	2663.0	209	2147	0	HepG2	bad
chr2_131413305_131413369	1.83	0.06	chr2	131413305	131413369	CTCF	36.0	128.0	128	CTCF	7519.0	7215.037	7519.0	64	2148	0	HepG2	bad
chr2_131492371_131493131	0.764	0.028	chr2	131492371	131493131	CTCF	129.0	219.0	219	CTCF	7024.0	6888.018	7024.0	760	2149	1	HepG2	good
chr2_131492371_131493131	0.764	0.028	chr2	131492371	131493131	CTCF	129.0	219.0	219	CTCF	7024.0	6888.018	7024.0	760	2149	0	HepG2	bad
chr2_131682071_131682999	-6.087	-0.047	chr2	131682071	131682999	CTCF	136.0	2.0	136	CTCF	680.532	703.0	703.0	928	2150	0	HepG2	bad
chr2_134392808_134392896	-0.8	-0.059	chr2	134392808	134392896	CTCF	47.0	27.0	47	CTCF	1893.54	1973.0	1973.0	88	2152	1	HepG2	good
chr2_134392808_134392896	-0.8	-0.059	chr2	134392808	134392896	CTCF	47.0	27.0	47	CTCF	1893.54	1973.0	1973.0	88	2152	0	HepG2	bad
chr2_135004347_135004499	-1.249	0.026	chr2	135004347	135004499	CTCF	183.0	77.0	183	CTCF	11310.0	11110.018	11310.0	152	2153	0	HepG2	bad
chr2_135741538_135741924	-0.842	0.018	chr2	135741538	135741924	CTCF	52.0	29.0	52	CTCF	4220.0	4168.013	4220.0	386	2154	1	HepG2	good
chr2_135741538_135741924	-0.842	0.018	chr2	135741538	135741924	CTCF	52.0	29.0	52	CTCF	4220.0	4168.013	4220.0	386	2154	0	HepG2	bad
chr2_136737241_136737450	-1.178	-0.089	chr2	136737241	136737450	CTCF	43.0	19.0	43	CTCF	1968.06	2093.5	2093.5	209	2155	0	HepG2	bad
chr2_137910458_137911182	-2.503	-0.072	chr2	137910458	137911182	CTCF	68.0	12.0	68	CTCF	1867.05	1963.0	1963.0	724	2157	0	HepG2	bad
chr2_138090543_138090603	-0.17	-0.006	chr2	138090543	138090603	CTCF_ENCSR000DKV	18.0	16.0	18	CTCF	6313.002	6339.0	6339.0	60	664	1	GM12878	good
chr2_138090543_138090603	-0.17	-0.006	chr2	138090543	138090603	CTCF_ENCSR000DKV	18.0	16.0	18	CTCF	6313.002	6339.0	6339.0	60	664	0	GM12878	bad
chr2_138846403_138846477	0.3	0.116	chr2	138846403	138846477	CTCF_ENCSR000DKV	13.0	16.0	16	CTCF	7314.0	6750.075	7314.0	74	665	1	GM12878	good
chr2_138846403_138846477	1.078	0.116	chr2	138846403	138846477	CTCF_ENCSR000DRZ	9.0	19.0	19	CTCF	7314.0	6750.075	7314.0	74	489	1	GM12878	good
chr2_140696415_140697355	-1.222	0.022	chr2	140696415	140697355	CTCF	28.0	12.0	28	CTCF	859.062	845.828	859.0625	940	2158	0	HepG2	bad
chr2_140964473_140964617	6.755	-0.017	chr2	140964473	140964617	CTCF	1.0	108.0	108	CTCF	4243.011	4292.0	4292.0	144	2159	0	HepG2	bad
chr2_141399423_141399621	1.807	-0.024	chr2	141399423	141399621	CTCF_ENCSR000DRZ	6.0	21.0	21	CTCF	3157.516	3210.5	3210.5	198	490	0	GM12878	bad
chr2_143284211_143284291	-1.068	-0.02	chr2	143284211	143284291	CTCF	65.0	31.0	65	CTCF	5413.016	5488.0	5488.0	80	2160	0	HepG2	bad
chr2_145752348_145752902	-1.313	-0.052	chr2	145752348	145752902	CTCF	159.0	64.0	159	CTCF	926.036	960.0	960.0	554	2161	0	HepG2	bad
chr2_147843912_147844610	0.433	0.001	chr2	147843912	147844610	CTCF	20.0	27.0	27	CTCF	2238.0	2237.0	2238.0	698	2162	1	HepG2	good
chr2_147843912_147844610	0.433	0.001	chr2	147843912	147844610	CTCF	20.0	27.0	27	CTCF	2238.0	2237.0	2238.0	698	2162	0	HepG2	bad
chr2_147937890_147938000	-0.743	0.002	chr2	147937890	147938000	CTCF	77.0	46.0	77	CTCF	6970.5	6961.001	6970.5	110	2163	1	HepG2	good
chr2_147937890_147938000	-0.743	0.002	chr2	147937890	147938000	CTCF	77.0	46.0	77	CTCF	6970.5	6961.001	6970.5	110	2163	0	HepG2	bad
chr2_148020392_148021112	-1.263	0.005	chr2	148020392	148021112	CTCF	36.0	15.0	36	CTCF	2454.0	2446.003	2454.0	720	2164	0	HepG2	bad
chr2_149037911_149038511	-1.237	0.065	chr2	149037911	149038511	CTCF	33.0	14.0	33	CTCF	908.0	868.044	908.0	600	2166	0	HepG2	bad
chr2_149561312_149561696	-6.209	-0.001	chr2	149561312	149561696	CTCF	74.0	1.0	74	CTCF	4202.999	4205.0	4205.0	384	2167	0	HepG2	bad
chr2_151289390_151289781	-0.663	0.02	chr2	151289390	151289781	CTCF	19.0	12.0	19	CTCF	1352.0	1333.014	1352.0	391	2169	1	HepG2	good
chr2_151289390_151289781	-0.663	0.02	chr2	151289390	151289781	CTCF	19.0	12.0	19	CTCF	1352.0	1333.014	1352.0	391	2169	0	HepG2	bad
chr2_151409748_151409974	-1.112	-0.007	chr2	151409748	151409974	CTCF	67.0	31.0	67	CTCF	1739.005	1748.0	1748.0	226	2170	0	HepG2	bad
chr2_152175559_152176351	0.27	0.004	chr2	152175559	152176351	CTCF_ENCSR000DKV	34.0	41.0	41	CTCF	1445.0	1441.003	1445.0	792	666	1	GM12878	good
chr2_152175559_152176351	0.415	0.004	chr2	152175559	152176351	CTCF_ENCSR000DRZ	18.0	24.0	24	CTCF	1445.0	1441.003	1445.0	792	491	1	GM12878	good
chr2_152175559_152176351	-1.441	0.004	chr2	152175559	152176351	CTCF_ENCSR000AKB	19.0	7.0	19	CTCF	1445.0	1441.003	1445.0	792	295	0	GM12878	bad
chr2_152175559_152176351	0.27	0.004	chr2	152175559	152176351	CTCF_ENCSR000DKV	34.0	41.0	41	CTCF	1445.0	1441.003	1445.0	792	666	0	GM12878	bad
chr2_152175559_152176351	0.415	0.004	chr2	152175559	152176351	CTCF_ENCSR000DRZ	18.0	24.0	24	CTCF	1445.0	1441.003	1445.0	792	491	0	GM12878	bad
chr2_152334938_152335382	-0.322	-0.045	chr2	152334938	152335382	CTCF	20.0	16.0	20	CTCF	1488.031	1535.5	1535.5	444	2171	1	HepG2	good
chr2_152334938_152335382	-0.322	-0.045	chr2	152334938	152335382	CTCF	20.0	16.0	20	CTCF	1488.031	1535.5	1535.5	444	2171	0	HepG2	bad
chr2_152743081_152743290	-0.553	0.005	chr2	152743081	152743290	CTCF	44.0	30.0	44	CTCF	4214.0	4199.004	4214.0	209	2173	1	HepG2	good
chr2_152743081_152743290	-0.553	0.005	chr2	152743081	152743290	CTCF	44.0	30.0	44	CTCF	4214.0	4199.004	4214.0	209	2173	0	HepG2	bad
chr2_15486036_15486114	-1.0	0.092	chr2	15486036	15486114	CTCF	16.0	8.0	16	CTCF	573.0	537.562	573.0	78	2175	1	HepG2	good
chr2_15486036_15486114	-1.0	0.092	chr2	15486036	15486114	CTCF	16.0	8.0	16	CTCF	573.0	537.562	573.0	78	2175	0	HepG2	bad
chr2_155708187_155708303	-0.263	-0.117	chr2	155708187	155708303	CTCF	30.0	25.0	30	CTCF	1134.078	1229.625	1229.625	116	2176	1	HepG2	good
chr2_158045508_158045574	-1.159	0.028	chr2	158045508	158045574	CTCF	172.0	77.0	172	CTCF	3442.0	3376.022	3442.0	66	2177	0	HepG2	bad
chr2_158457977_158458369	-0.631	0.0	chr2	158457977	158458369	CTCF	48.0	31.0	48	CTCF	4908.0	4908.0	4908.0	392	2178	1	HepG2	good
chr2_158457977_158458369	-0.631	0.0	chr2	158457977	158458369	CTCF	48.0	31.0	48	CTCF	4908.0	4908.0	4908.0	392	2178	0	HepG2	bad
chr2_159185269_159186137	0.3	-0.007	chr2	159185269	159186137	CTCF_ENCSR000DKV	13.0	16.0	16	CTCF	1321.005	1327.5	1327.5	868	668	1	GM12878	good
chr2_159185269_159186137	0.3	-0.007	chr2	159185269	159186137	CTCF_ENCSR000DKV	13.0	16.0	16	CTCF	1321.005	1327.5	1327.5	868	668	0	GM12878	bad
chr2_159807587_159807705	-1.046	-0.005	chr2	159807587	159807705	CTCF	95.0	46.0	95	CTCF	7970.002	7998.0	7998.0	118	2180	0	HepG2	bad
chr2_160270074_160270328	-0.3	0.216	chr2	160270074	160270328	CTCF	80.0	65.0	80	CTCF	3039.0	2616.138	3039.0	254	2181	1	HepG2	good
chr2_160994481_160994649	-0.766	0.029	chr2	160994481	160994649	CTCF	182.0	107.0	182	CTCF	7624.0	7474.015	7624.0	168	2182	1	HepG2	good
chr2_160994481_160994649	-0.766	0.029	chr2	160994481	160994649	CTCF	182.0	107.0	182	CTCF	7624.0	7474.015	7624.0	168	2182	0	HepG2	bad
chr2_160994542_160994626	-0.177	-0.034	chr2	160994542	160994626	CTCF_ENCSR000DKV	26.0	23.0	26	CTCF	7941.022	8131.0	8131.0	84	669	1	GM12878	good
chr2_160994542_160994626	-0.263	-0.034	chr2	160994542	160994626	CTCF_ENCSR000DRZ	18.0	15.0	18	CTCF	7941.022	8131.0	8131.0	84	493	1	GM12878	good
chr2_160994542_160994626	-0.177	-0.034	chr2	160994542	160994626	CTCF_ENCSR000DKV	26.0	23.0	26	CTCF	7941.022	8131.0	8131.0	84	669	0	GM12878	bad
chr2_160994542_160994626	-0.263	-0.034	chr2	160994542	160994626	CTCF_ENCSR000DRZ	18.0	15.0	18	CTCF	7941.022	8131.0	8131.0	84	493	0	GM12878	bad
chr2_163169657_163169741	-0.144	0.376	chr2	163169657	163169741	CTCF_ENCSR000DKV	21.0	19.0	21	CTCF	6313.0	4864.231	6313.0	84	670	1	GM12878	good
chr2_163346115_163346265	-0.747	0.062	chr2	163346115	163346265	CTCF	94.0	56.0	94	CTCF	5642.0	5405.037	5642.0	150	2183	1	HepG2	good
chr2_163346115_163346265	-0.747	0.062	chr2	163346115	163346265	CTCF	94.0	56.0	94	CTCF	5642.0	5405.037	5642.0	150	2183	0	HepG2	bad
chr2_164620555_164622069	-1.078	-0.004	chr2	164620555	164622069	CTCF	19.0	9.0	19	CTCF	267.753	268.5	268.5	1514	2184	0	HepG2	bad
chr2_164697798_164697922	-0.833	-0.032	chr2	164697798	164697922	CTCF	57.0	32.0	57	CTCF	3354.523	3430.5	3430.5	124	2185	1	HepG2	good
chr2_164697798_164697922	-0.833	-0.032	chr2	164697798	164697922	CTCF	57.0	32.0	57	CTCF	3354.523	3430.5	3430.5	124	2185	0	HepG2	bad
chr2_164717151_164717273	-0.893	-0.091	chr2	164717151	164717273	CTCF	52.0	28.0	52	CTCF	3528.064	3758.0	3758.0	122	2186	1	HepG2	good
chr2_164717151_164717273	-0.893	-0.091	chr2	164717151	164717273	CTCF	52.0	28.0	52	CTCF	3528.064	3758.0	3758.0	122	2186	0	HepG2	bad
chr2_164992807_164993283	2.375	0.053	chr2	164992807	164993283	CTCF	16.0	83.0	83	CTCF	4441.0	4282.034	4441.0	476	2187	0	HepG2	bad
chr2_16525387_16525527	0.152	-0.062	chr2	16525387	16525527	CTCF_ENCSR000DKV	18.0	20.0	20	CTCF	8287.045	8653.0	8653.0	140	671	1	GM12878	good
chr2_16525387_16525527	0.152	-0.062	chr2	16525387	16525527	CTCF_ENCSR000DKV	18.0	20.0	20	CTCF	8287.045	8653.0	8653.0	140	671	0	GM12878	bad
chr2_165401406_165401552	-0.602	0.012	chr2	165401406	165401552	CTCF	85.0	56.0	85	CTCF	6798.0	6740.01	6798.0	146	2188	1	HepG2	good
chr2_165401406_165401552	-0.602	0.012	chr2	165401406	165401552	CTCF	85.0	56.0	85	CTCF	6798.0	6740.01	6798.0	146	2188	0	HepG2	bad
chr2_167292908_167293098	-1.222	0.006	chr2	167292908	167293098	CTCF	21.0	9.0	21	CTCF	1425.0	1419.004	1425.0	190	2189	0	HepG2	bad
chr2_167689535_167689675	0.624	0.073	chr2	167689535	167689675	CTCF	24.0	37.0	37	CTCF	2068.0	1965.55	2068.0	140	2190	1	HepG2	good
chr2_167689535_167689675	0.624	0.073	chr2	167689535	167689675	CTCF	24.0	37.0	37	CTCF	2068.0	1965.55	2068.0	140	2190	0	HepG2	bad
chr2_168118783_168118913	-0.07	0.02	chr2	168118783	168118913	CTCF	63.0	60.0	63	CTCF	5998.0	5915.015	5998.0	130	2191	1	HepG2	good
chr2_168118783_168118913	-0.07	0.02	chr2	168118783	168118913	CTCF	63.0	60.0	63	CTCF	5998.0	5915.015	5998.0	130	2191	0	HepG2	bad
chr2_168961763_168961895	-0.798	0.041	chr2	168961763	168961895	CTCF	146.0	84.0	146	CTCF	8124.0	7898.026	8124.0	132	2192	1	HepG2	good
chr2_168961763_168961895	-0.798	0.041	chr2	168961763	168961895	CTCF	146.0	84.0	146	CTCF	8124.0	7898.026	8124.0	132	2192	0	HepG2	bad
chr2_169109899_169110031	-1.389	-0.015	chr2	169109899	169110031	CTCF	144.0	55.0	144	CTCF	9444.013	9540.0	9540.0	132	2193	0	HepG2	bad
chr2_169733807_169733999	-0.663	0.086	chr2	169733807	169733999	CTCF	19.0	12.0	19	CTCF	1474.0	1389.057	1474.0	192	2194	1	HepG2	good
chr2_169733807_169733999	-0.663	0.086	chr2	169733807	169733999	CTCF	19.0	12.0	19	CTCF	1474.0	1389.057	1474.0	192	2194	0	HepG2	bad
chr2_169767191_169767721	-0.363	-0.006	chr2	169767191	169767721	CTCF	18.0	14.0	18	CTCF	1179.004	1184.0	1184.0	530	2195	1	HepG2	good
chr2_169767191_169767721	-0.363	-0.006	chr2	169767191	169767721	CTCF	18.0	14.0	18	CTCF	1179.004	1184.0	1184.0	530	2195	0	HepG2	bad
chr2_169824919_169825063	-0.774	-0.065	chr2	169824919	169825063	CTCF	212.0	124.0	212	CTCF	10660.038	11148.0	11148.0	144	2196	1	HepG2	good
chr2_169824919_169825063	-0.774	-0.065	chr2	169824919	169825063	CTCF	212.0	124.0	212	CTCF	10660.038	11148.0	11148.0	144	2196	0	HepG2	bad
chr2_170530331_170530463	-0.788	0.025	chr2	170530331	170530463	CTCF	19.0	11.0	19	CTCF	1453.5	1428.517	1453.5	132	2197	1	HepG2	good
chr2_170530331_170530463	-0.788	0.025	chr2	170530331	170530463	CTCF	19.0	11.0	19	CTCF	1453.5	1428.517	1453.5	132	2197	0	HepG2	bad
chr2_170815837_170815934	-0.415	0.008	chr2	170815837	170815934	CTCF_ENCSR000DKV	20.0	15.0	20	CTCF	9407.0	9352.004	9407.0	97	672	1	GM12878	good
chr2_170815837_170815934	-0.469	0.008	chr2	170815837	170815934	CTCF_ENCSR000DRZ	18.0	13.0	18	CTCF	9407.0	9352.004	9407.0	97	494	1	GM12878	good
chr2_170815837_170815934	-0.415	0.008	chr2	170815837	170815934	CTCF_ENCSR000DKV	20.0	15.0	20	CTCF	9407.0	9352.004	9407.0	97	672	0	GM12878	bad
chr2_170815837_170815934	-0.469	0.008	chr2	170815837	170815934	CTCF_ENCSR000DRZ	18.0	13.0	18	CTCF	9407.0	9352.004	9407.0	97	494	0	GM12878	bad
chr2_170816771_170816980	-1.503	-0.017	chr2	170816771	170816980	CTCF	17.0	6.0	17	CTCF	983.512	995.5	995.5	209	2199	0	HepG2	bad
chr2_171260781_171260990	-0.975	0.0	chr2	171260781	171260990	CTCF	57.0	29.0	57	CTCF	830.5	830.5	830.5	209	2200	1	HepG2	good
chr2_171260781_171260990	-0.975	0.0	chr2	171260781	171260990	CTCF	57.0	29.0	57	CTCF	830.5	830.5	830.5	209	2200	0	HepG2	bad
chr2_171811278_171811418	-1.889	0.015	chr2	171811278	171811418	CTCF	137.0	37.0	137	CTCF	3313.0	3278.511	3313.0	140	2202	0	HepG2	bad
chr2_172462001_172462810	-1.07	0.007	chr2	172462001	172462810	CTCF	21.0	10.0	21	CTCF	2410.0	2398.005	2410.0	809	2205	0	HepG2	bad
chr2_172480520_172480692	-0.541	0.262	chr2	172480520	172480692	CTCF	16.0	11.0	16	CTCF	995.0	829.666	995.0	172	2206	1	HepG2	good
chr2_172931899_172932435	0.337	0.001	chr2	172931899	172932435	CTCF_ENCSR000DKV	19.0	24.0	24	CTCF	1242.0	1241.0	1242.0	536	673	1	GM12878	good
chr2_172931899_172932435	0.341	0.001	chr2	172931899	172932435	CTCF_ENCSR000DRZ	15.0	19.0	19	CTCF	1242.0	1241.0	1242.0	536	495	1	GM12878	good
chr2_172931899_172932435	0.337	0.001	chr2	172931899	172932435	CTCF_ENCSR000DKV	19.0	24.0	24	CTCF	1242.0	1241.0	1242.0	536	673	0	GM12878	bad
