variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr4_180449583_180449609	0.503	0.291	chr4	180449583	180449609	CTCF_ENCSR000DRZ	12.0	17.0	17	CTCF	8165.0	6674.185	8165.0	26	674	1
chr4_182806466_182806630	-0.28	-0.105	chr4	182806466	182806630	CTCF_ENCSR000DKV	51.0	42.0	51	CTCF	11586.067	12464.0	12464.0	164	964	1
chr4_182806466_182806630	-0.178	-0.105	chr4	182806466	182806630	CTCF_ENCSR000DRZ	43.0	38.0	43	CTCF	11586.067	12464.0	12464.0	164	675	1
chr4_183472285_183472571	0.621	-0.001	chr4	183472285	183472571	CTCF_ENCSR000DKV	13.0	20.0	20	CTCF	6390.998	6393.5	6393.5	286	965	1
chr4_185597724_185597790	0.082	-0.007	chr4	185597724	185597790	CTCF_ENCSR000AKB	17.0	18.0	18	CTCF	11885.007	11945.0	11945.0	66	401	1
chr4_185597724_185597790	-0.334	-0.007	chr4	185597724	185597790	CTCF_ENCSR000DKV	29.0	23.0	29	CTCF	11885.007	11945.0	11945.0	66	966	1
chr4_185597724_185597790	-0.604	-0.007	chr4	185597724	185597790	CTCF_ENCSR000DRZ	38.0	25.0	38	CTCF	11885.007	11945.0	11945.0	66	676	1
chr4_186021634_186021828	1.0	0.022	chr4	186021634	186021828	CTCF_ENCSR000DKV	9.0	18.0	18	CTCF	5197.5	5117.516	5197.5	194	967	1
chr4_186068159_186068325	-0.3	-0.041	chr4	186068159	186068325	CTCF_ENCSR000DKV	16.0	13.0	16	CTCF	4907.027	5050.0	5050.0	166	968	1
chr4_186202006_186202046	0.447	-0.319	chr4	186202006	186202046	CTCF_ENCSR000DKV	22.0	30.0	30	CTCF	8664.199	10810.0	10810.0	40	969	1
chr4_186202006_186202046	-0.103	-0.319	chr4	186202006	186202046	CTCF_ENCSR000DRZ	29.0	27.0	29	CTCF	8664.199	10810.0	10810.0	40	677	1
chr4_189940707_189940955	-0.515	0.002	chr4	189940707	189940955	CTCF_ENCSR000AKB	20.0	14.0	20	CTCF	9030.0	9020.001	9030.0	248	402	1
chr4_20422515_20422699	2.503	-0.004	chr4	20422515	20422699	CTCF_ENCSR000DKV	3.0	17.0	17	CTCF	7573.999	7596.0	7596.0	184	970	0
chr4_25440048_25440186	0.564	0.001	chr4	25440048	25440186	CTCF_ENCSR000DKV	23.0	34.0	34	CTCF	10844.0	10834.005	10844.0	138	971	1
chr4_25440048_25440186	0.152	0.001	chr4	25440048	25440186	CTCF_ENCSR000DRZ	18.0	20.0	20	CTCF	10844.0	10834.005	10844.0	138	678	1
chr4_26028791_26029029	-0.363	-0.001	chr4	26028791	26029029	CTCF_ENCSR000DKV	27.0	21.0	27	CTCF	10975.25	10980.25	10980.25	238	972	1
chr4_26028791_26029029	0.823	-0.001	chr4	26028791	26029029	CTCF_ENCSR000DRZ	13.0	23.0	23	CTCF	10975.25	10980.25	10980.25	238	679	1
chr4_3480640_3480744	0.469	-0.018	chr4	3480640	3480744	CTCF_ENCSR000AKB	26.0	36.0	36	CTCF	15784.509	15979.0	15979.0	104	403	1
chr4_3480640_3480744	0.162	-0.018	chr4	3480640	3480744	CTCF_ENCSR000DKV	42.0	47.0	47	CTCF	15784.509	15979.0	15979.0	104	973	1
chr4_3480640_3480744	-0.138	-0.018	chr4	3480640	3480744	CTCF_ENCSR000DRZ	44.0	40.0	44	CTCF	15784.509	15979.0	15979.0	104	680	1
chr4_38782941_38783059	-0.399	0.031	chr4	38782941	38783059	CTCF_ENCSR000AKB	29.0	22.0	29	CTCF	6948.0	6802.018	6948.0	118	404	1
chr4_38782941_38783059	-0.652	0.031	chr4	38782941	38783059	CTCF_ENCSR000DRZ	33.0	21.0	33	CTCF	6948.0	6802.018	6948.0	118	681	1
chr4_38856808_38856910	-0.28	0.034	chr4	38856808	38856910	CTCF_ENCSR000DKV	17.0	14.0	17	CTCF	7039.0	6877.022	7039.0	102	975	1
chr4_38856808_38856910	0.71	0.034	chr4	38856808	38856910	CTCF_ENCSR000DRZ	11.0	18.0	18	CTCF	7039.0	6877.022	7039.0	102	682	1
chr4_41661590_41661696	-1.322	-0.007	chr4	41661590	41661696	CTCF_ENCSR000AKB	25.0	10.0	25	CTCF	11265.004	11321.0	11321.0	106	405	0
chr4_41661590_41661696	0.057	-0.007	chr4	41661590	41661696	CTCF_ENCSR000DKV	25.0	26.0	26	CTCF	11265.004	11321.0	11321.0	106	976	1
chr4_41661590_41661696	-1.0	-0.007	chr4	41661590	41661696	CTCF_ENCSR000DRZ	24.0	12.0	24	CTCF	11265.004	11321.0	11321.0	106	683	1
chr4_4335398_4335458	-1.858	-0.016	chr4	4335398	4335458	CTCF_ENCSR000AKB	29.0	8.0	29	CTCF	11808.012	11939.0	11939.0	60	406	0
chr4_4335398_4335458	-2.152	-0.016	chr4	4335398	4335458	CTCF_ENCSR000DKV	40.0	9.0	40	CTCF	11808.012	11939.0	11939.0	60	977	0
chr4_4335398_4335458	-3.561	-0.016	chr4	4335398	4335458	CTCF_ENCSR000DRZ	59.0	5.0	59	CTCF	11808.012	11939.0	11939.0	60	684	0
chr4_47836758_47836872	0.794	0.023	chr4	47836758	47836872	CTCF_ENCSR000DKV	15.0	26.0	26	CTCF	7956.0	7830.009	7956.0	114	978	1
chr4_52545597_52545677	0.933	0.098	chr4	52545597	52545677	CTCF_ENCSR000AKB	11.0	21.0	21	CTCF	12994.0	12142.074	12994.0	80	407	1
chr4_52545597_52545677	-0.5	0.098	chr4	52545597	52545677	CTCF_ENCSR000DKV	41.0	29.0	41	CTCF	12994.0	12142.074	12994.0	80	979	1
chr4_52545597_52545677	0.241	0.098	chr4	52545597	52545677	CTCF_ENCSR000DRZ	22.0	26.0	26	CTCF	12994.0	12142.074	12994.0	80	685	1
chr4_60464263_60464347	3.322	0.266	chr4	60464263	60464347	CTCF_ENCSR000DKV	2.0	20.0	20	CTCF	4284.0	3563.167	4284.0	84	981	0
chr4_67327238_67327548	-0.503	0.053	chr4	67327238	67327548	CTCF_ENCSR000AKB	17.0	12.0	17	CTCF	2602.0	2508.536	2602.0	310	408	1
chr4_67327238_67327548	0.444	0.053	chr4	67327238	67327548	CTCF_ENCSR000DKV	25.0	34.0	34	CTCF	2602.0	2508.536	2602.0	310	982	1
chr4_67327238_67327548	0.531	0.053	chr4	67327238	67327548	CTCF_ENCSR000DRZ	18.0	26.0	26	CTCF	2602.0	2508.536	2602.0	310	686	1
chr4_73446462_73446628	0.061	-0.0	chr4	73446462	73446628	CTCF_ENCSR000DKV	23.0	24.0	24	CTCF	10507.992	10510.0	10510.0	166	983	1
chr4_76733640_76733678	1.415	2.082	chr4	76733640	76733678	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	4229.5	998.764	4229.5	38	984	1
chr4_77240675_77240731	-0.237	0.175	chr4	77240675	77240731	CTCF_ENCSR000AKB	33.0	28.0	33	CTCF	11476.0	10168.118	11476.0	56	409	1
chr4_77240675_77240731	-0.127	0.175	chr4	77240675	77240731	CTCF_ENCSR000DKV	71.0	65.0	71	CTCF	11476.0	10168.118	11476.0	56	985	1
chr4_77240675_77240731	1.471	0.175	chr4	77240675	77240731	CTCF_ENCSR000DRZ	22.0	61.0	61	CTCF	11476.0	10168.118	11476.0	56	687	0
chr4_7761802_7761862	0.087	0.051	chr4	7761802	7761862	CTCF_ENCSR000DKV	16.0	17.0	17	CTCF	10272.0	9912.034	10272.0	60	986	1
chr4_7761802_7761862	1.087	0.051	chr4	7761802	7761862	CTCF_ENCSR000DRZ	8.0	17.0	17	CTCF	10272.0	9912.034	10272.0	60	688	0
chr4_78059695_78059799	1.503	0.471	chr4	78059695	78059799	CTCF_ENCSR000DKV	6.0	17.0	17	CTCF	7188.0	5184.279	7188.0	104	987	0
chr4_78059695_78059799	1.585	0.471	chr4	78059695	78059799	CTCF_ENCSR000DRZ	6.0	18.0	18	CTCF	7188.0	5184.279	7188.0	104	689	0
chr4_82721980_82722038	1.193	0.519	chr4	82721980	82722038	CTCF_ENCSR000AKB	7.0	16.0	16	CTCF	6268.0	4375.303	6268.0	58	410	1
chr4_82721980_82722038	1.0	0.519	chr4	82721980	82722038	CTCF_ENCSR000DKV	9.0	18.0	18	CTCF	6268.0	4375.303	6268.0	58	988	1
chr4_83644835_83644941	0.678	0.098	chr4	83644835	83644941	CTCF_ENCSR000AKB	15.0	24.0	24	CTCF	10430.0	9742.061	10430.0	106	411	1
chr4_83644835_83644941	0.174	0.098	chr4	83644835	83644941	CTCF_ENCSR000DKV	39.0	44.0	44	CTCF	10430.0	9742.061	10430.0	106	989	1
chr4_83644835_83644941	0.138	0.098	chr4	83644835	83644941	CTCF_ENCSR000DRZ	30.0	33.0	33	CTCF	10430.0	9742.061	10430.0	106	690	1
chr4_85147646_85147758	0.392	-0.049	chr4	85147646	85147758	CTCF_ENCSR000DKV	16.0	21.0	21	CTCF	6884.025	7120.0	7120.0	112	990	1
chr4_85418289_85418347	0.485	0.058	chr4	85418289	85418347	CTCF_ENCSR000DKV	20.0	28.0	28	CTCF	5110.0	4909.287	5110.0	58	991	1
chr4_85418289_85418347	-0.363	0.058	chr4	85418289	85418347	CTCF_ENCSR000DRZ	18.0	14.0	18	CTCF	5110.0	4909.287	5110.0	58	691	1
chr4_8547172_8547290	-2.322	-3.368	chr4	8547172	8547290	CTCF_ENCSR000DKV	20.0	4.0	20	CTCF	400.903	4139.0	4139.0	118	992	0
chr4_88219189_88219313	1.663	0.074	chr4	88219189	88219313	CTCF_ENCSR000DKV	6.0	19.0	19	CTCF	7276.0	6910.049	7276.0	124	993	0
chr4_89024205_89024321	0.363	0.031	chr4	89024205	89024321	CTCF_ENCSR000DKV	21.0	27.0	27	CTCF	9043.0	8850.017	9043.0	116	994	1
chr4_89434531_89434601	-0.541	-0.214	chr4	89434531	89434601	CTCF_ENCSR000DRZ	16.0	11.0	16	CTCF	6949.133	8058.0	8058.0	70	692	1
chr4_9123677_9123793	-2.415	-0.031	chr4	9123677	9123793	CTCF_ENCSR000AKB	16.0	3.0	16	CTCF	6503.521	6646.0	6646.0	116	412	0
chr4_9123677_9123793	-4.087	-0.031	chr4	9123677	9123793	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	6503.521	6646.0	6646.0	116	995	0
chr4_9123677_9123793	-4.585	-0.031	chr4	9123677	9123793	CTCF_ENCSR000DRZ	24.0	1.0	24	CTCF	6503.521	6646.0	6646.0	116	693	0
chr4_98995167_98995655	0.503	-0.111	chr4	98995167	98995655	CTCF_ENCSR000AKB	12.0	17.0	17	CTCF	9466.071	10221.0	10221.0	488	413	1
chr4_98995167_98995655	0.193	-0.111	chr4	98995167	98995655	CTCF_ENCSR000DKV	35.0	40.0	40	CTCF	9466.071	10221.0	10221.0	488	996	1
chr4_98995167_98995655	-0.193	-0.111	chr4	98995167	98995655	CTCF_ENCSR000DRZ	16.0	14.0	16	CTCF	9466.071	10221.0	10221.0	488	694	1
chr4_99949109_99949219	-1.064	0.001	chr4	99949109	99949219	CTCF_ENCSR000AKB	23.0	11.0	23	CTCF	9934.0	9930.002	9934.0	110	414	0
chr4_99949109_99949219	-0.415	0.001	chr4	99949109	99949219	CTCF_ENCSR000DKV	28.0	21.0	28	CTCF	9934.0	9930.002	9934.0	110	997	1
chr4_99949109_99949219	0.628	0.001	chr4	99949109	99949219	CTCF_ENCSR000DRZ	11.0	17.0	17	CTCF	9934.0	9930.002	9934.0	110	695	1
chr5_100623872_100623986	0.585	0.021	chr5	100623872	100623986	CTCF_ENCSR000DKV	12.0	18.0	18	CTCF	5499.0	5421.012	5499.0	114	998	1
chr5_104413055_104413107	4.392	2.23	chr5	104413055	104413107	CTCF_ENCSR000DKV	1.0	21.0	21	CTCF	6455.0	1376.287	6455.0	52	999	0
chr5_104413055_104413107	2.17	2.23	chr5	104413055	104413107	CTCF_ENCSR000DRZ	4.0	18.0	18	CTCF	6455.0	1376.287	6455.0	52	696	1
chr5_106122126_106122256	0.562	-0.004	chr5	106122126	106122256	CTCF_ENCSR000DKV	21.0	31.0	31	CTCF	11211.001	11240.0	11240.0	130	1000	1
chr5_106122126_106122256	0.212	-0.004	chr5	106122126	106122256	CTCF_ENCSR000DRZ	19.0	22.0	22	CTCF	11211.001	11240.0	11240.0	130	697	1
chr5_10988046_10988146	0.3	0.022	chr5	10988046	10988146	CTCF_ENCSR000AKB	13.0	16.0	16	CTCF	10734.0	10570.024	10734.0	100	415	1
chr5_10988046_10988146	-0.433	0.022	chr5	10988046	10988146	CTCF_ENCSR000DKV	27.0	20.0	27	CTCF	10734.0	10570.024	10734.0	100	1001	1
chr5_10988046_10988146	0.459	0.022	chr5	10988046	10988146	CTCF_ENCSR000DRZ	16.0	22.0	22	CTCF	10734.0	10570.024	10734.0	100	698	1
chr5_110757274_110757376	0.837	0.007	chr5	110757274	110757376	CTCF_ENCSR000DKV	14.0	25.0	25	CTCF	7555.0	7521.002	7555.0	102	1002	1
chr5_112492479_112492539	-0.848	-0.4	chr5	112492479	112492539	CTCF_ENCSR000AKB	27.0	15.0	27	CTCF	8143.241	10747.0	10747.0	60	416	1
chr5_112492479_112492539	-0.248	-0.4	chr5	112492479	112492539	CTCF_ENCSR000DKV	38.0	32.0	38	CTCF	8143.241	10747.0	10747.0	60	1003	1
chr5_112492479_112492539	-0.926	-0.4	chr5	112492479	112492539	CTCF_ENCSR000DRZ	38.0	20.0	38	CTCF	8143.241	10747.0	10747.0	60	699	1
chr5_112922138_112922528	-0.874	0.12	chr5	112922138	112922528	CTCF_ENCSR000DKV	22.0	12.0	22	CTCF	1830.0	1684.08	1830.0	390	1004	1
chr5_115034027_115034107	0.737	-0.046	chr5	115034027	115034107	CTCF_ENCSR000DKV	12.0	20.0	20	CTCF	4047.53	4177.5	4177.5	80	1005	1
chr5_119268113_119268245	-1.678	-2.267	chr5	119268113	119268245	CTCF_ENCSR000DKV	16.0	5.0	16	CTCF	1517.293	7303.0	7303.0	132	1006	1
chr5_119268113_119268245	-2.585	-2.267	chr5	119268113	119268245	CTCF_ENCSR000DRZ	36.0	6.0	36	CTCF	1517.293	7303.0	7303.0	132	700	1
chr5_120656016_120656046	2.503	2.458	chr5	120656016	120656046	CTCF_ENCSR000DKV	3.0	17.0	17	CTCF	6454.0	1174.818	6454.0	30	1007	1
chr5_120656016_120656046	3.17	2.458	chr5	120656016	120656046	CTCF_ENCSR000DRZ	2.0	18.0	18	CTCF	6454.0	1174.818	6454.0	30	701	1
chr5_122415658_122415728	0.284	-0.002	chr5	122415658	122415728	CTCF_ENCSR000DKV	23.0	28.0	28	CTCF	7691.998	7705.0	7705.0	70	1008	1
chr5_128213446_128213514	-0.234	0.037	chr5	128213446	128213514	CTCF_ENCSR000DKV	20.0	17.0	20	CTCF	8060.0	7858.028	8060.0	68	1009	1
chr5_132385504_132385610	0.441	-0.005	chr5	132385504	132385610	CTCF_ENCSR000AKB	14.0	19.0	19	CTCF	9270.995	9304.0	9304.0	106	417	1
chr5_132385504_132385610	-0.115	-0.005	chr5	132385504	132385610	CTCF_ENCSR000DKV	39.0	36.0	39	CTCF	9270.995	9304.0	9304.0	106	1010	1
chr5_132385504_132385610	0.918	-0.005	chr5	132385504	132385610	CTCF_ENCSR000DRZ	9.0	17.0	17	CTCF	9270.995	9304.0	9304.0	106	702	1
chr5_133287677_133287723	3.663	3.12	chr5	133287677	133287723	CTCF_ENCSR000DKV	3.0	38.0	38	CTCF	8191.25	942.386	8191.25	46	1011	1
chr5_133287677_133287723	4.459	3.12	chr5	133287677	133287723	CTCF_ENCSR000DRZ	1.0	22.0	22	CTCF	8191.25	942.386	8191.25	46	703	0
chr5_136212304_136212408	0.716	0.072	chr5	136212304	136212408	CTCF_ENCSR000DKV	14.0	23.0	23	CTCF	13135.5	12494.046	13135.5	104	1012	1
chr5_136212304_136212408	-0.415	0.072	chr5	136212304	136212408	CTCF_ENCSR000DRZ	24.0	18.0	24	CTCF	13135.5	12494.046	13135.5	104	704	1
chr5_139394248_139394443	-1.926	-1.322	chr5	139394248	139394443	CTCF_ENCSR000DKV	19.0	5.0	19	CTCF	2134.602	5338.0	5338.0	195	1013	1
chr5_139394248_139394443	-4.392	-1.322	chr5	139394248	139394443	CTCF_ENCSR000DRZ	21.0	1.0	21	CTCF	2134.602	5338.0	5338.0	195	705	0
chr5_140157228_140157406	0.214	0.0	chr5	140157228	140157406	CTCF_ENCSR000DKV	25.0	29.0	29	CTCF	11922.0	11922.0	11922.0	178	1014	1
chr5_140157228_140157406	-0.637	0.0	chr5	140157228	140157406	CTCF_ENCSR000DRZ	28.0	18.0	28	CTCF	11922.0	11922.0	11922.0	178	706	1
chr5_143967949_143968411	-0.71	-0.018	chr5	143967949	143968411	CTCF_ENCSR000DKV	18.0	11.0	18	CTCF	1763.012	1785.5	1785.5	462	1015	1
chr5_146130549_146130673	1.369	-0.035	chr5	146130549	146130673	CTCF_ENCSR000AKB	12.0	31.0	31	CTCF	5351.024	5483.0	5483.0	124	418	0
chr5_146130549_146130673	0.509	-0.035	chr5	146130549	146130673	CTCF_ENCSR000DKV	26.0	37.0	37	CTCF	5351.024	5483.0	5483.0	124	1016	1
chr5_146446966_146447332	2.848	0.665	chr5	146446966	146447332	CTCF_ENCSR000DKV	5.0	36.0	36	CTCF	7182.0	4529.867	7182.0	366	1017	0
chr5_146446966_146447332	1.515	0.665	chr5	146446966	146447332	CTCF_ENCSR000DRZ	7.0	20.0	20	CTCF	7182.0	4529.867	7182.0	366	707	1
chr5_148820948_148821058	0.363	0.096	chr5	148820948	148821058	CTCF_ENCSR000AKB	14.0	18.0	18	CTCF	6431.0	6015.067	6431.0	110	419	1
chr5_148820948_148821058	0.184	0.096	chr5	148820948	148821058	CTCF_ENCSR000DKV	22.0	25.0	25	CTCF	6431.0	6015.067	6431.0	110	1018	1
chr5_148820948_148821058	-0.241	0.096	chr5	148820948	148821058	CTCF_ENCSR000DRZ	26.0	22.0	26	CTCF	6431.0	6015.067	6431.0	110	708	1
chr5_150218287_150218355	0.485	-0.009	chr5	150218287	150218355	CTCF_ENCSR000AKB	15.0	21.0	21	CTCF	12510.007	12588.0	12588.0	68	420	1
chr5_150218287_150218355	0.381	-0.009	chr5	150218287	150218355	CTCF_ENCSR000DKV	43.0	56.0	56	CTCF	12510.007	12588.0	12588.0	68	1019	1
chr5_150218287_150218355	0.322	-0.009	chr5	150218287	150218355	CTCF_ENCSR000DRZ	20.0	25.0	25	CTCF	12510.007	12588.0	12588.0	68	709	1
chr5_151239370_151239472	3.7	4.309	chr5	151239370	151239472	CTCF_ENCSR000DKV	3.0	39.0	39	CTCF	12133.0	612.2	12133.0	102	1020	1
chr5_151239370_151239472	4.7	4.309	chr5	151239370	151239472	CTCF_ENCSR000DRZ	1.0	26.0	26	CTCF	12133.0	612.2	12133.0	102	710	1
chr5_151316149_151316221	0.766	-0.016	chr5	151316149	151316221	CTCF_ENCSR000AKB	10.0	17.0	17	CTCF	12136.003	12272.0	12272.0	72	421	1
chr5_151316149_151316221	0.067	-0.016	chr5	151316149	151316221	CTCF_ENCSR000DKV	21.0	22.0	22	CTCF	12136.003	12272.0	12272.0	72	1021	1
chr5_151316149_151316221	0.415	-0.016	chr5	151316149	151316221	CTCF_ENCSR000DRZ	21.0	28.0	28	CTCF	12136.003	12272.0	12272.0	72	711	1
chr5_152349776_152349910	0.126	-0.026	chr5	152349776	152349910	CTCF_ENCSR000DKV	22.0	24.0	24	CTCF	10441.019	10633.0	10633.0	134	1022	1
chr5_152349776_152349910	-0.234	-0.026	chr5	152349776	152349910	CTCF_ENCSR000DRZ	20.0	17.0	20	CTCF	10441.019	10633.0	10633.0	134	712	1
chr5_152462226_152462684	-4.087	-3.719	chr5	152462226	152462684	CTCF_ENCSR000AKB	17.0	1.0	17	CTCF	311.924	4108.5	4108.5	458	422	1
chr5_152462226_152462684	-4.0	-3.719	chr5	152462226	152462684	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	311.924	4108.5	4108.5	458	713	1
chr5_154189921_154190543	-3.087	-1.523	chr5	154189921	154190543	CTCF_ENCSR000DKV	17.0	2.0	17	CTCF	1685.653	4846.0	4846.0	622	1023	0
chr5_154237167_154237233	-0.248	-0.159	chr5	154237167	154237233	CTCF_ENCSR000DKV	19.0	16.0	19	CTCF	2620.106	2925.0	2925.0	66	1024	1
chr5_157471908_157471968	0.126	-0.002	chr5	157471908	157471968	CTCF_ENCSR000DKV	22.0	24.0	24	CTCF	8286.007	8298.0	8298.0	60	1025	1
chr5_159444654_159444710	-1.585	-0.657	chr5	159444654	159444710	CTCF_ENCSR000DKV	18.0	6.0	18	CTCF	3538.867	5579.0	5579.0	56	1026	1
chr5_160199466_160199642	-0.926	-0.001	chr5	160199466	160199642	CTCF_ENCSR000AKB	19.0	10.0	19	CTCF	13399.999	13408.0	13408.0	176	423	1
chr5_160199466_160199642	-0.273	-0.001	chr5	160199466	160199642	CTCF_ENCSR000DKV	29.0	24.0	29	CTCF	13399.999	13408.0	13408.0	176	1027	1
chr5_160199466_160199642	0.193	-0.001	chr5	160199466	160199642	CTCF_ENCSR000DRZ	21.0	24.0	24	CTCF	13399.999	13408.0	13408.0	176	714	1
chr5_168114573_168114657	-0.918	0.0	chr5	168114573	168114657	CTCF_ENCSR000AKB	17.0	9.0	17	CTCF	10938.0	10938.0	10938.0	84	424	1
chr5_168114573_168114657	0.25	0.0	chr5	168114573	168114657	CTCF_ENCSR000DKV	37.0	44.0	44	CTCF	10938.0	10938.0	10938.0	84	1029	1
chr5_168114573_168114657	0.515	0.0	chr5	168114573	168114657	CTCF_ENCSR000DRZ	14.0	20.0	20	CTCF	10938.0	10938.0	10938.0	84	715	1
chr5_170184034_170184532	0.273	0.006	chr5	170184034	170184532	CTCF_ENCSR000DKV	24.0	29.0	29	CTCF	8738.0	8701.007	8738.0	498	1030	1
chr5_170184034_170184532	0.628	0.006	chr5	170184034	170184532	CTCF_ENCSR000DRZ	11.0	17.0	17	CTCF	8738.0	8701.007	8738.0	498	716	1
chr5_170623692_170623800	0.441	0.03	chr5	170623692	170623800	CTCF_ENCSR000DKV	14.0	19.0	19	CTCF	11582.5	11344.768	11582.5	108	1031	1
chr5_171484522_171484680	0.585	-0.018	chr5	171484522	171484680	CTCF_ENCSR000DRZ	12.0	18.0	18	CTCF	8910.013	9022.0	9022.0	158	717	1
chr5_17189550_17189670	-0.248	0.064	chr5	17189550	17189670	CTCF_ENCSR000AKB	19.0	16.0	19	CTCF	9757.0	9336.044	9757.0	120	425	1
chr5_17189550_17189670	-0.3	0.064	chr5	17189550	17189670	CTCF_ENCSR000DKV	48.0	39.0	48	CTCF	9757.0	9336.044	9757.0	120	1032	1
chr5_17189550_17189670	0.29	0.064	chr5	17189550	17189670	CTCF_ENCSR000DRZ	27.0	33.0	33	CTCF	9757.0	9336.044	9757.0	120	718	1
chr5_17203492_17203564	-1.0	-0.177	chr5	17203492	17203564	CTCF_ENCSR000DKV	18.0	9.0	18	CTCF	6045.617	6835.5	6835.5	72	1033	1
chr5_172958820_172959720	-4.644	0.013	chr5	172958820	172959720	CTCF_ENCSR000AKB	25.0	1.0	25	CTCF	647.5	641.509	647.5	900	426	0
chr5_172958820_172959720	-5.129	0.013	chr5	172958820	172959720	CTCF_ENCSR000DKV	35.0	1.0	35	CTCF	647.5	641.509	647.5	900	1034	0
chr5_172958820_172959720	-4.392	0.013	chr5	172958820	172959720	CTCF_ENCSR000DRZ	21.0	1.0	21	CTCF	647.5	641.509	647.5	900	719	0
chr5_173786550_173787138	-0.585	0.006	chr5	173786550	173787138	CTCF_ENCSR000DKV	24.0	16.0	24	CTCF	523.0	521.003	523.0	588	1035	1
chr5_176574183_176574269	-1.399	-0.008	chr5	176574183	176574269	CTCF_ENCSR000AKB	29.0	11.0	29	CTCF	13371.996	13448.0	13448.0	86	427	0
chr5_176574183_176574269	0.198	-0.008	chr5	176574183	176574269	CTCF_ENCSR000DRZ	34.0	39.0	39	CTCF	13371.996	13448.0	13448.0	86	720	1
chr5_177455451_177455591	0.848	0.0	chr5	177455451	177455591	CTCF_ENCSR000DKV	10.0	18.0	18	CTCF	10440.0	10440.0	10440.0	140	1037	1
chr5_178197071_178197480	3.0	-0.021	chr5	178197071	178197480	CTCF_ENCSR000DRZ	2.0	16.0	16	CTCF	4440.016	4506.5	4506.5	409	721	0
chr5_178280102_178280200	0.737	-0.018	chr5	178280102	178280200	CTCF_ENCSR000AKB	12.0	20.0	20	CTCF	11556.01	11700.0	11700.0	98	428	1
chr5_178280102_178280200	0.143	-0.018	chr5	178280102	178280200	CTCF_ENCSR000DKV	48.0	53.0	53	CTCF	11556.01	11700.0	11700.0	98	1038	1
chr5_178280102_178280200	0.351	-0.018	chr5	178280102	178280200	CTCF_ENCSR000DRZ	29.0	37.0	37	CTCF	11556.01	11700.0	11700.0	98	722	1
chr5_180860687_180860843	-2.059	-0.192	chr5	180860687	180860843	CTCF_ENCSR000DKV	25.0	6.0	25	CTCF	5008.127	5722.0	5722.0	156	1039	0
chr5_18698465_18698765	0.276	-0.009	chr5	18698465	18698765	CTCF_ENCSR000DKV	19.0	23.0	23	CTCF	1468.006	1477.0	1477.0	300	1040	1
chr5_18698465_18698765	-1.807	-0.009	chr5	18698465	18698765	CTCF_ENCSR000DRZ	28.0	8.0	28	CTCF	1468.006	1477.0	1477.0	300	723	0
chr5_2038628_2038886	0.469	0.022	chr5	2038628	2038886	CTCF_ENCSR000DKV	13.0	18.0	18	CTCF	6615.0	6517.018	6615.0	258	1041	1
chr5_2038628_2038886	0.17	0.022	chr5	2038628	2038886	CTCF_ENCSR000DRZ	16.0	18.0	18	CTCF	6615.0	6517.018	6615.0	258	724	1
chr5_317240_317420	-0.193	-0.035	chr5	317240	317420	CTCF_ENCSR000DKV	40.0	35.0	40	CTCF	9712.025	9952.0	9952.0	180	1042	1
chr5_317240_317420	-0.177	-0.035	chr5	317240	317420	CTCF_ENCSR000DRZ	26.0	23.0	26	CTCF	9712.025	9952.0	9952.0	180	725	1
chr5_33470723_33470777	3.17	2.991	chr5	33470723	33470777	CTCF_ENCSR000DKV	2.0	18.0	18	CTCF	2496.0	313.874	2496.0	54	1043	1
chr5_34523265_34523379	-0.067	0.047	chr5	34523265	34523379	CTCF_ENCSR000AKB	22.0	21.0	22	CTCF	8366.0	8096.031	8366.0	114	429	1
chr5_34523265_34523379	-0.354	0.047	chr5	34523265	34523379	CTCF_ENCSR000DKV	46.0	36.0	46	CTCF	8366.0	8096.031	8366.0	114	1044	1
chr5_34523265_34523379	1.0	0.047	chr5	34523265	34523379	CTCF_ENCSR000DRZ	13.0	26.0	26	CTCF	8366.0	8096.031	8366.0	114	726	1
chr5_35815723_35815777	2.17	1.378	chr5	35815723	35815777	CTCF_ENCSR000DKV	4.0	18.0	18	CTCF	9264.0	3564.616	9264.0	54	1045	1
chr5_35815723_35815777	2.222	1.378	chr5	35815723	35815777	CTCF_ENCSR000DRZ	6.0	28.0	28	CTCF	9264.0	3564.616	9264.0	54	727	1
chr5_35925022_35925128	0.093	0.032	chr5	35925022	35925128	CTCF_ENCSR000DKV	30.0	32.0	32	CTCF	9180.0	8977.023	9180.0	106	1046	1
chr5_35925022_35925128	-0.541	0.032	chr5	35925022	35925128	CTCF_ENCSR000DRZ	16.0	11.0	16	CTCF	9180.0	8977.023	9180.0	106	728	1
chr5_36242089_36242235	-0.737	-0.143	chr5	36242089	36242235	CTCF_ENCSR000AKB	20.0	12.0	20	CTCF	7040.097	7772.0	7772.0	146	430	1
